frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
36,pedestrian1,741.0,666.0,27.0,68.0,JAAD\scene\0226,1,0036.png
37,pedestrian1,737.0,667.0,28.0,70.0,JAAD\scene\0226,1,0037.png
38,pedestrian1,732.0,668.0,28.0,71.0,JAAD\scene\0226,1,0038.png
39,pedestrian1,728.0,668.0,28.0,71.0,JAAD\scene\0226,1,0039.png
40,pedestrian1,724.0,669.0,29.0,72.0,JAAD\scene\0226,1,0040.png
41,pedestrian1,719.0,669.0,29.0,72.0,JAAD\scene\0226,1,0041.png
42,pedestrian1,715.0,669.0,29.0,72.0,JAAD\scene\0226,1,0042.png
43,pedestrian1,711.0,668.0,29.0,74.0,JAAD\scene\0226,1,0043.png
44,pedestrian1,707.0,667.0,29.0,76.0,JAAD\scene\0226,1,0044.png
45,pedestrian1,703.0,666.0,29.0,78.0,JAAD\scene\0226,1,0045.png
46,pedestrian1,699.0,666.0,29.0,78.0,JAAD\scene\0226,1,0046.png
47,pedestrian1,694.0,666.0,30.0,78.0,JAAD\scene\0226,1,0047.png
48,pedestrian1,690.0,666.0,30.0,78.0,JAAD\scene\0226,1,0048.png
49,pedestrian1,686.0,665.0,31.0,80.0,JAAD\scene\0226,1,0049.png
50,pedestrian1,681.0,665.0,32.0,82.0,JAAD\scene\0226,1,0050.png
51,pedestrian1,677.0,664.0,33.0,84.0,JAAD\scene\0226,1,0051.png
52,pedestrian1,672.0,663.0,34.0,86.0,JAAD\scene\0226,1,0052.png
53,pedestrian1,668.0,664.0,34.0,87.0,JAAD\scene\0226,1,0053.png
54,pedestrian1,664.0,665.0,34.0,88.0,JAAD\scene\0226,1,0054.png
55,pedestrian1,660.0,666.0,33.0,88.0,JAAD\scene\0226,1,0055.png
56,pedestrian1,656.0,667.0,33.0,89.0,JAAD\scene\0226,1,0056.png
57,pedestrian1,652.0,667.0,34.0,90.0,JAAD\scene\0226,1,0057.png
58,pedestrian1,647.0,666.0,34.0,91.0,JAAD\scene\0226,1,0058.png
59,pedestrian1,643.0,666.0,35.0,92.0,JAAD\scene\0226,1,0059.png
60,pedestrian1,638.0,665.0,35.0,93.0,JAAD\scene\0226,1,0060.png
61,pedestrian1,634.0,665.0,35.0,94.0,JAAD\scene\0226,1,0061.png
62,pedestrian1,631.0,665.0,36.0,96.0,JAAD\scene\0226,1,0062.png
63,pedestrian1,627.0,664.0,36.0,97.0,JAAD\scene\0226,1,0063.png
64,pedestrian1,623.0,664.0,36.0,98.0,JAAD\scene\0226,1,0064.png
65,pedestrian1,619.0,664.0,37.0,99.0,JAAD\scene\0226,1,0065.png
66,pedestrian1,616.0,664.0,38.0,101.0,JAAD\scene\0226,1,0066.png
67,pedestrian1,612.0,663.0,38.0,102.0,JAAD\scene\0226,1,0067.png
68,pedestrian1,608.0,663.0,39.0,103.0,JAAD\scene\0226,1,0068.png
69,pedestrian1,604.0,661.0,40.0,105.0,JAAD\scene\0226,1,0069.png
70,pedestrian1,600.0,659.0,41.0,107.0,JAAD\scene\0226,1,0070.png
71,pedestrian1,596.0,657.0,42.0,109.0,JAAD\scene\0226,1,0071.png
72,pedestrian1,592.0,655.0,43.0,111.0,JAAD\scene\0226,1,0072.png
73,pedestrian1,588.0,656.0,43.0,112.0,JAAD\scene\0226,1,0073.png
74,pedestrian1,585.0,656.0,43.0,113.0,JAAD\scene\0226,1,0074.png
75,pedestrian1,581.0,657.0,42.0,113.0,JAAD\scene\0226,1,0075.png
76,pedestrian1,577.0,657.0,42.0,114.0,JAAD\scene\0226,1,0076.png
77,pedestrian1,572.0,658.0,43.0,116.0,JAAD\scene\0226,1,0077.png
78,pedestrian1,567.0,658.0,45.0,118.0,JAAD\scene\0226,1,0078.png
79,pedestrian1,562.0,659.0,46.0,120.0,JAAD\scene\0226,1,0079.png
80,pedestrian1,558.0,659.0,46.0,122.0,JAAD\scene\0226,1,0080.png
81,pedestrian1,554.0,659.0,47.0,124.0,JAAD\scene\0226,1,0081.png
82,pedestrian1,549.0,659.0,47.0,125.0,JAAD\scene\0226,1,0082.png
83,pedestrian1,545.0,659.0,47.0,127.0,JAAD\scene\0226,1,0083.png
84,pedestrian1,540.0,658.0,49.0,129.0,JAAD\scene\0226,1,0084.png
85,pedestrian1,536.0,658.0,50.0,131.0,JAAD\scene\0226,1,0085.png
86,pedestrian1,531.0,657.0,52.0,133.0,JAAD\scene\0226,1,0086.png
87,pedestrian1,527.0,657.0,52.0,135.0,JAAD\scene\0226,1,0087.png
88,pedestrian1,524.0,656.0,52.0,136.0,JAAD\scene\0226,1,0088.png
89,pedestrian1,520.0,656.0,52.0,138.0,JAAD\scene\0226,1,0089.png
90,pedestrian1,516.0,656.0,53.0,139.0,JAAD\scene\0226,1,0090.png
91,pedestrian1,513.0,657.0,54.0,140.0,JAAD\scene\0226,1,0091.png
92,pedestrian1,509.0,657.0,55.0,141.0,JAAD\scene\0226,1,0092.png
93,pedestrian1,506.0,657.0,56.0,143.0,JAAD\scene\0226,1,0093.png
94,pedestrian1,502.0,657.0,56.0,144.0,JAAD\scene\0226,1,0094.png
95,pedestrian1,499.0,657.0,57.0,146.0,JAAD\scene\0226,1,0095.png
96,pedestrian1,497.0,658.0,58.0,147.0,JAAD\scene\0226,1,0096.png
97,pedestrian1,494.0,658.0,58.0,149.0,JAAD\scene\0226,1,0097.png
98,pedestrian1,492.0,659.0,59.0,150.0,JAAD\scene\0226,1,0098.png
99,pedestrian1,491.0,659.0,58.0,152.0,JAAD\scene\0226,1,0099.png
100,pedestrian1,489.0,658.0,58.0,154.0,JAAD\scene\0226,1,0100.png
101,pedestrian1,488.0,658.0,57.0,156.0,JAAD\scene\0226,1,0101.png
102,pedestrian1,485.0,659.0,58.0,158.0,JAAD\scene\0226,1,0102.png
103,pedestrian1,483.0,659.0,59.0,160.0,JAAD\scene\0226,1,0103.png
104,pedestrian1,480.0,660.0,60.0,162.0,JAAD\scene\0226,1,0104.png
105,pedestrian1,480.0,661.0,60.0,165.0,JAAD\scene\0226,1,0105.png
106,pedestrian1,480.0,661.0,60.0,169.0,JAAD\scene\0226,1,0106.png
107,pedestrian1,480.0,662.0,60.0,172.0,JAAD\scene\0226,1,0107.png
108,pedestrian1,480.0,662.0,61.0,173.0,JAAD\scene\0226,1,0108.png
109,pedestrian1,480.0,662.0,62.0,173.0,JAAD\scene\0226,1,0109.png
110,pedestrian1,479.0,662.0,62.0,174.0,JAAD\scene\0226,1,0110.png
111,pedestrian1,479.0,662.0,63.0,174.0,JAAD\scene\0226,1,0111.png
112,pedestrian1,478.0,660.0,69.0,176.0,JAAD\scene\0226,1,0112.png
113,pedestrian1,477.0,659.0,75.0,177.0,JAAD\scene\0226,1,0113.png
114,pedestrian1,476.0,657.0,81.0,179.0,JAAD\scene\0226,1,0114.png
115,pedestrian1,476.0,657.0,82.0,181.0,JAAD\scene\0226,1,0115.png
116,pedestrian1,475.0,656.0,84.0,182.0,JAAD\scene\0226,1,0116.png
117,pedestrian1,475.0,656.0,85.0,184.0,JAAD\scene\0226,1,0117.png
118,pedestrian1,475.0,655.0,85.0,188.0,JAAD\scene\0226,1,0118.png
119,pedestrian1,475.0,654.0,84.0,191.0,JAAD\scene\0226,1,0119.png
120,pedestrian1,474.0,653.0,84.0,195.0,JAAD\scene\0226,1,0120.png
121,pedestrian1,474.0,652.0,83.0,198.0,JAAD\scene\0226,1,0121.png
122,pedestrian1,480.0,652.0,78.0,199.0,JAAD\scene\0226,1,0122.png
123,pedestrian1,487.0,652.0,72.0,200.0,JAAD\scene\0226,1,0123.png
124,pedestrian1,493.0,652.0,67.0,201.0,JAAD\scene\0226,1,0124.png
125,pedestrian1,496.0,651.0,68.0,203.0,JAAD\scene\0226,1,0125.png
126,pedestrian1,500.0,650.0,69.0,205.0,JAAD\scene\0226,1,0126.png
127,pedestrian1,503.0,649.0,69.0,206.0,JAAD\scene\0226,1,0127.png
128,pedestrian1,506.0,648.0,70.0,208.0,JAAD\scene\0226,1,0128.png
129,pedestrian1,505.0,648.0,82.0,208.0,JAAD\scene\0226,1,0129.png
130,pedestrian1,505.0,649.0,93.0,209.0,JAAD\scene\0226,1,0130.png
131,pedestrian1,504.0,649.0,105.0,209.0,JAAD\scene\0226,1,0131.png
132,pedestrian1,501.0,649.0,112.0,210.0,JAAD\scene\0226,1,0132.png
133,pedestrian1,499.0,649.0,119.0,212.0,JAAD\scene\0226,1,0133.png
134,pedestrian1,496.0,649.0,126.0,213.0,JAAD\scene\0226,1,0134.png
135,pedestrian1,498.0,648.0,122.0,215.0,JAAD\scene\0226,1,0135.png
136,pedestrian1,500.0,648.0,118.0,217.0,JAAD\scene\0226,1,0136.png
137,pedestrian1,502.0,647.0,114.0,219.0,JAAD\scene\0226,1,0137.png
138,pedestrian1,509.0,646.0,107.0,221.0,JAAD\scene\0226,1,0138.png
139,pedestrian1,515.0,644.0,100.0,223.0,JAAD\scene\0226,1,0139.png
140,pedestrian1,522.0,643.0,93.0,225.0,JAAD\scene\0226,1,0140.png
141,pedestrian1,532.0,642.0,86.0,228.0,JAAD\scene\0226,1,0141.png
142,pedestrian1,541.0,641.0,80.0,231.0,JAAD\scene\0226,1,0142.png
143,pedestrian1,551.0,640.0,73.0,234.0,JAAD\scene\0226,1,0143.png
144,pedestrian1,554.0,640.0,77.0,233.0,JAAD\scene\0226,1,0144.png
145,pedestrian1,557.0,641.0,80.0,233.0,JAAD\scene\0226,1,0145.png
146,pedestrian1,560.0,641.0,84.0,232.0,JAAD\scene\0226,1,0146.png
147,pedestrian1,560.0,642.0,96.0,231.0,JAAD\scene\0226,1,0147.png
148,pedestrian1,560.0,642.0,109.0,231.0,JAAD\scene\0226,1,0148.png
149,pedestrian1,560.0,643.0,121.0,230.0,JAAD\scene\0226,1,0149.png
150,pedestrian1,561.0,642.0,122.0,233.0,JAAD\scene\0226,1,0150.png
151,pedestrian1,561.0,642.0,124.0,237.0,JAAD\scene\0226,1,0151.png
152,pedestrian1,562.0,641.0,125.0,240.0,JAAD\scene\0226,1,0152.png
153,pedestrian1,569.0,641.0,119.0,240.0,JAAD\scene\0226,1,0153.png
154,pedestrian1,576.0,642.0,113.0,239.0,JAAD\scene\0226,1,0154.png
155,pedestrian1,582.0,642.0,106.0,239.0,JAAD\scene\0226,1,0155.png
156,pedestrian1,589.0,642.0,100.0,238.0,JAAD\scene\0226,1,0156.png
157,pedestrian1,600.0,642.0,93.0,240.0,JAAD\scene\0226,1,0157.png
158,pedestrian1,610.0,641.0,86.0,243.0,JAAD\scene\0226,1,0158.png
159,pedestrian1,621.0,641.0,79.0,245.0,JAAD\scene\0226,1,0159.png
160,pedestrian1,625.0,642.0,86.0,245.0,JAAD\scene\0226,1,0160.png
161,pedestrian1,629.0,642.0,94.0,245.0,JAAD\scene\0226,1,0161.png
162,pedestrian1,633.0,643.0,101.0,244.0,JAAD\scene\0226,1,0162.png
163,pedestrian1,637.0,643.0,108.0,244.0,JAAD\scene\0226,1,0163.png
164,pedestrian1,636.0,645.0,119.0,243.0,JAAD\scene\0226,1,0164.png
165,pedestrian1,636.0,647.0,129.0,242.0,JAAD\scene\0226,1,0165.png
166,pedestrian1,635.0,649.0,140.0,241.0,JAAD\scene\0226,1,0166.png
167,pedestrian1,637.0,648.0,140.0,242.0,JAAD\scene\0226,1,0167.png
168,pedestrian1,638.0,648.0,139.0,242.0,JAAD\scene\0226,1,0168.png
169,pedestrian1,640.0,647.0,139.0,243.0,JAAD\scene\0226,1,0169.png
170,pedestrian1,648.0,647.0,130.0,243.0,JAAD\scene\0226,1,0170.png
171,pedestrian1,656.0,646.0,122.0,243.0,JAAD\scene\0226,1,0171.png
172,pedestrian1,664.0,646.0,113.0,243.0,JAAD\scene\0226,1,0172.png
173,pedestrian1,678.0,645.0,103.0,245.0,JAAD\scene\0226,1,0173.png
174,pedestrian1,691.0,644.0,92.0,246.0,JAAD\scene\0226,1,0174.png
175,pedestrian1,705.0,643.0,82.0,248.0,JAAD\scene\0226,1,0175.png
176,pedestrian1,713.0,643.0,82.0,247.0,JAAD\scene\0226,1,0176.png
177,pedestrian1,720.0,642.0,82.0,247.0,JAAD\scene\0226,1,0177.png
178,pedestrian1,728.0,642.0,82.0,246.0,JAAD\scene\0226,1,0178.png
179,pedestrian1,728.0,642.0,100.0,247.0,JAAD\scene\0226,1,0179.png
180,pedestrian1,728.0,641.0,119.0,247.0,JAAD\scene\0226,1,0180.png
181,pedestrian1,728.0,641.0,137.0,248.0,JAAD\scene\0226,1,0181.png
182,pedestrian1,729.0,644.0,137.0,245.0,JAAD\scene\0226,1,0182.png
183,pedestrian1,731.0,647.0,138.0,243.0,JAAD\scene\0226,1,0183.png
184,pedestrian1,732.0,650.0,138.0,240.0,JAAD\scene\0226,1,0184.png
185,pedestrian1,736.0,650.0,135.0,241.0,JAAD\scene\0226,1,0185.png
186,pedestrian1,741.0,651.0,132.0,243.0,JAAD\scene\0226,1,0186.png
187,pedestrian1,745.0,651.0,129.0,244.0,JAAD\scene\0226,1,0187.png
188,pedestrian1,757.0,650.0,118.0,244.0,JAAD\scene\0226,1,0188.png
189,pedestrian1,770.0,649.0,108.0,245.0,JAAD\scene\0226,1,0189.png
190,pedestrian1,782.0,648.0,97.0,245.0,JAAD\scene\0226,1,0190.png
191,pedestrian1,793.0,646.0,90.0,248.0,JAAD\scene\0226,1,0191.png
192,pedestrian1,803.0,643.0,84.0,252.0,JAAD\scene\0226,1,0192.png
193,pedestrian1,814.0,641.0,77.0,255.0,JAAD\scene\0226,1,0193.png
194,pedestrian1,817.0,642.0,88.0,253.0,JAAD\scene\0226,1,0194.png
195,pedestrian1,821.0,644.0,98.0,250.0,JAAD\scene\0226,1,0195.png
196,pedestrian1,824.0,645.0,109.0,248.0,JAAD\scene\0226,1,0196.png
197,pedestrian1,824.0,646.0,118.0,247.0,JAAD\scene\0226,1,0197.png
198,pedestrian1,824.0,647.0,127.0,247.0,JAAD\scene\0226,1,0198.png
199,pedestrian1,824.0,648.0,136.0,246.0,JAAD\scene\0226,1,0199.png
200,pedestrian1,825.0,648.0,137.0,246.0,JAAD\scene\0226,1,0200.png
201,pedestrian1,826.0,648.0,138.0,246.0,JAAD\scene\0226,1,0201.png
202,pedestrian1,827.0,648.0,139.0,246.0,JAAD\scene\0226,1,0202.png
203,pedestrian1,836.0,648.0,131.0,246.0,JAAD\scene\0226,1,0203.png
204,pedestrian1,846.0,648.0,122.0,247.0,JAAD\scene\0226,1,0204.png
205,pedestrian1,855.0,648.0,114.0,247.0,JAAD\scene\0226,1,0205.png
206,pedestrian1,866.0,645.0,107.0,250.0,JAAD\scene\0226,1,0206.png
207,pedestrian1,878.0,643.0,100.0,253.0,JAAD\scene\0226,1,0207.png
208,pedestrian1,889.0,640.0,92.0,256.0,JAAD\scene\0226,1,0208.png
209,pedestrian1,900.0,637.0,85.0,259.0,JAAD\scene\0226,1,0209.png
210,pedestrian1,904.0,639.0,94.0,257.0,JAAD\scene\0226,1,0210.png
211,pedestrian1,909.0,641.0,103.0,254.0,JAAD\scene\0226,1,0211.png
212,pedestrian1,913.0,642.0,112.0,252.0,JAAD\scene\0226,1,0212.png
213,pedestrian1,917.0,644.0,121.0,249.0,JAAD\scene\0226,1,0213.png
214,pedestrian1,918.0,646.0,126.0,247.0,JAAD\scene\0226,1,0214.png
215,pedestrian1,919.0,648.0,132.0,245.0,JAAD\scene\0226,1,0215.png
216,pedestrian1,920.0,650.0,137.0,243.0,JAAD\scene\0226,1,0216.png
217,pedestrian1,924.0,650.0,134.0,243.0,JAAD\scene\0226,1,0217.png
218,pedestrian1,928.0,649.0,131.0,244.0,JAAD\scene\0226,1,0218.png
219,pedestrian1,932.0,649.0,128.0,244.0,JAAD\scene\0226,1,0219.png
220,pedestrian1,941.0,648.0,120.0,245.0,JAAD\scene\0226,1,0220.png
221,pedestrian1,949.0,647.0,112.0,246.0,JAAD\scene\0226,1,0221.png
222,pedestrian1,958.0,646.0,104.0,247.0,JAAD\scene\0226,1,0222.png
223,pedestrian1,971.0,645.0,96.0,248.0,JAAD\scene\0226,1,0223.png
224,pedestrian1,985.0,643.0,87.0,250.0,JAAD\scene\0226,1,0224.png
225,pedestrian1,998.0,642.0,79.0,251.0,JAAD\scene\0226,1,0225.png
226,pedestrian1,1003.0,643.0,83.0,251.0,JAAD\scene\0226,1,0226.png
227,pedestrian1,1009.0,643.0,87.0,250.0,JAAD\scene\0226,1,0227.png
228,pedestrian1,1014.0,644.0,91.0,250.0,JAAD\scene\0226,1,0228.png
229,pedestrian1,1014.0,645.0,103.0,248.0,JAAD\scene\0226,1,0229.png
230,pedestrian1,1015.0,646.0,115.0,246.0,JAAD\scene\0226,1,0230.png
231,pedestrian1,1015.0,647.0,127.0,244.0,JAAD\scene\0226,1,0231.png
232,pedestrian1,1016.0,646.0,129.0,245.0,JAAD\scene\0226,1,0232.png
233,pedestrian1,1016.0,646.0,131.0,247.0,JAAD\scene\0226,1,0233.png
234,pedestrian1,1017.0,645.0,133.0,248.0,JAAD\scene\0226,1,0234.png
235,pedestrian1,1023.0,645.0,128.0,247.0,JAAD\scene\0226,1,0235.png
236,pedestrian1,1028.0,644.0,122.0,247.0,JAAD\scene\0226,1,0236.png
237,pedestrian1,1034.0,644.0,117.0,246.0,JAAD\scene\0226,1,0237.png
238,pedestrian1,1048.0,643.0,105.0,247.0,JAAD\scene\0226,1,0238.png
239,pedestrian1,1061.0,642.0,93.0,249.0,JAAD\scene\0226,1,0239.png
240,pedestrian1,1075.0,641.0,81.0,250.0,JAAD\scene\0226,1,0240.png
241,pedestrian1,1081.0,638.0,82.0,253.0,JAAD\scene\0226,1,0241.png
242,pedestrian1,1087.0,636.0,82.0,255.0,JAAD\scene\0226,1,0242.png
243,pedestrian1,1093.0,633.0,83.0,258.0,JAAD\scene\0226,1,0243.png
244,pedestrian1,1093.0,637.0,99.0,253.0,JAAD\scene\0226,1,0244.png
245,pedestrian1,1094.0,640.0,114.0,248.0,JAAD\scene\0226,1,0245.png
246,pedestrian1,1094.0,644.0,130.0,243.0,JAAD\scene\0226,1,0246.png
247,pedestrian1,1097.0,643.0,134.0,245.0,JAAD\scene\0226,1,0247.png
248,pedestrian1,1100.0,641.0,138.0,248.0,JAAD\scene\0226,1,0248.png
249,pedestrian1,1103.0,640.0,142.0,250.0,JAAD\scene\0226,1,0249.png
250,pedestrian1,1115.0,639.0,128.0,251.0,JAAD\scene\0226,1,0250.png
251,pedestrian1,1126.0,637.0,115.0,253.0,JAAD\scene\0226,1,0251.png
252,pedestrian1,1138.0,636.0,101.0,254.0,JAAD\scene\0226,1,0252.png
253,pedestrian1,1147.0,636.0,94.0,255.0,JAAD\scene\0226,1,0253.png
254,pedestrian1,1157.0,637.0,87.0,257.0,JAAD\scene\0226,1,0254.png
255,pedestrian1,1166.0,637.0,80.0,258.0,JAAD\scene\0226,1,0255.png
256,pedestrian1,1171.0,637.0,80.0,256.0,JAAD\scene\0226,1,0256.png
257,pedestrian1,1176.0,637.0,81.0,254.0,JAAD\scene\0226,1,0257.png
258,pedestrian1,1182.0,637.0,81.0,252.0,JAAD\scene\0226,1,0258.png
259,pedestrian1,1187.0,637.0,82.0,250.0,JAAD\scene\0226,1,0259.png
260,pedestrian1,1192.0,637.0,82.0,248.0,JAAD\scene\0226,1,0260.png
261,pedestrian1,1197.0,637.0,83.0,249.0,JAAD\scene\0226,1,0261.png
262,pedestrian1,1201.0,638.0,83.0,250.0,JAAD\scene\0226,1,0262.png
263,pedestrian1,1206.0,638.0,84.0,251.0,JAAD\scene\0226,1,0263.png
264,pedestrian1,1210.0,638.0,85.0,252.0,JAAD\scene\0226,1,0264.png
265,pedestrian1,1215.0,638.0,85.0,253.0,JAAD\scene\0226,1,0265.png
266,pedestrian1,1220.0,639.0,86.0,254.0,JAAD\scene\0226,1,0266.png
267,pedestrian1,1224.0,639.0,87.0,254.0,JAAD\scene\0226,1,0267.png
268,pedestrian1,1229.0,639.0,87.0,255.0,JAAD\scene\0226,1,0268.png
269,pedestrian1,1233.0,639.0,88.0,256.0,JAAD\scene\0226,1,0269.png
270,pedestrian1,1238.0,640.0,89.0,257.0,JAAD\scene\0226,1,0270.png
271,pedestrian1,1242.0,640.0,89.0,258.0,JAAD\scene\0226,1,0271.png
272,pedestrian1,1247.0,640.0,90.0,259.0,JAAD\scene\0226,1,0272.png
273,pedestrian1,1259.0,638.0,84.0,262.0,JAAD\scene\0226,1,0273.png
274,pedestrian1,1270.0,637.0,79.0,264.0,JAAD\scene\0226,1,0274.png
275,pedestrian1,1282.0,635.0,73.0,267.0,JAAD\scene\0226,1,0275.png
276,pedestrian1,1286.0,640.0,74.0,262.0,JAAD\scene\0226,1,0276.png
277,pedestrian1,1291.0,646.0,75.0,257.0,JAAD\scene\0226,1,0277.png
278,pedestrian1,1295.0,651.0,76.0,252.0,JAAD\scene\0226,1,0278.png
279,pedestrian1,1293.0,652.0,87.0,253.0,JAAD\scene\0226,1,0279.png
280,pedestrian1,1291.0,652.0,99.0,255.0,JAAD\scene\0226,1,0280.png
281,pedestrian1,1289.0,653.0,110.0,256.0,JAAD\scene\0226,1,0281.png
282,pedestrian1,1299.0,652.0,109.0,258.0,JAAD\scene\0226,1,0282.png
283,pedestrian1,1309.0,652.0,109.0,259.0,JAAD\scene\0226,1,0283.png
284,pedestrian1,1319.0,651.0,108.0,261.0,JAAD\scene\0226,1,0284.png
285,pedestrian1,1328.0,651.0,108.0,262.0,JAAD\scene\0226,1,0285.png
286,pedestrian1,1338.0,650.0,107.0,264.0,JAAD\scene\0226,1,0286.png
287,pedestrian1,1348.0,650.0,107.0,265.0,JAAD\scene\0226,1,0287.png
288,pedestrian1,1358.0,649.0,106.0,267.0,JAAD\scene\0226,1,0288.png
289,pedestrian1,1368.0,649.0,106.0,268.0,JAAD\scene\0226,1,0289.png
290,pedestrian1,1378.0,648.0,105.0,270.0,JAAD\scene\0226,1,0290.png
291,pedestrian1,1387.0,648.0,105.0,271.0,JAAD\scene\0226,1,0291.png
292,pedestrian1,1397.0,647.0,104.0,273.0,JAAD\scene\0226,1,0292.png
293,pedestrian1,1407.0,647.0,104.0,274.0,JAAD\scene\0226,1,0293.png
294,pedestrian1,1417.0,646.0,103.0,276.0,JAAD\scene\0226,1,0294.png
295,pedestrian1,1424.0,646.0,105.0,280.0,JAAD\scene\0226,1,0295.png
296,pedestrian1,1432.0,645.0,107.0,284.0,JAAD\scene\0226,1,0296.png
297,pedestrian1,1439.0,645.0,109.0,288.0,JAAD\scene\0226,1,0297.png
298,pedestrian1,1446.0,645.0,117.0,290.0,JAAD\scene\0226,1,0298.png
299,pedestrian1,1452.0,646.0,126.0,291.0,JAAD\scene\0226,1,0299.png
300,pedestrian1,1459.0,646.0,134.0,293.0,JAAD\scene\0226,1,0300.png
301,pedestrian1,1472.0,647.0,131.0,294.0,JAAD\scene\0226,1,0301.png
302,pedestrian1,1485.0,648.0,128.0,295.0,JAAD\scene\0226,1,0302.png
303,pedestrian1,1498.0,649.0,125.0,296.0,JAAD\scene\0226,1,0303.png
304,pedestrian1,1518.0,647.0,117.0,301.0,JAAD\scene\0226,1,0304.png
305,pedestrian1,1537.0,645.0,109.0,305.0,JAAD\scene\0226,1,0305.png
306,pedestrian1,1557.0,643.0,101.0,310.0,JAAD\scene\0226,1,0306.png
307,pedestrian1,1577.0,641.0,101.0,316.0,JAAD\scene\0226,1,0307.png
308,pedestrian1,1596.0,639.0,101.0,321.0,JAAD\scene\0226,1,0308.png
309,pedestrian1,1616.0,636.0,101.0,327.0,JAAD\scene\0226,1,0309.png
310,pedestrian1,1635.0,634.0,101.0,332.0,JAAD\scene\0226,1,0310.png
311,pedestrian1,1649.0,634.0,113.0,336.0,JAAD\scene\0226,1,0311.png
312,pedestrian1,1663.0,633.0,125.0,341.0,JAAD\scene\0226,1,0312.png
313,pedestrian1,1677.0,633.0,137.0,345.0,JAAD\scene\0226,1,0313.png
314,pedestrian1,1691.0,632.0,149.0,349.0,JAAD\scene\0226,1,0314.png
315,pedestrian1,1707.0,633.0,151.0,353.0,JAAD\scene\0226,1,0315.png
316,pedestrian1,1723.0,635.0,152.0,358.0,JAAD\scene\0226,1,0316.png
317,pedestrian1,1739.0,636.0,154.0,362.0,JAAD\scene\0226,1,0317.png
318,pedestrian1,1764.0,620.0,138.0,384.0,JAAD\scene\0226,1,0318.png
319,pedestrian1,1788.0,604.0,123.0,405.0,JAAD\scene\0226,1,0319.png
320,pedestrian1,1813.0,588.0,106.0,427.0,JAAD\scene\0226,1,0320.png
